P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.0	20220819 145411	0.0	False	26.908	15	15	STOP REMOTE	88.6904	89.02836298942566	538.0	460.0
0.0	20220819 145412	0.0	False	31.448	15	15	STOP REMOTE	88.6904	89.56213688850403	538.0	460.0
0.0	20220819 145412	0.0	False	29.713	15	15	STOP REMOTE	88.6904	89.99151992797852	538.0	460.0
0.0	20220819 145413	0.0	False	28.016	15	15	STOP REMOTE	88.6904	90.59610199928284	538.0	460.0
0.0	20220819 145414	0.0	False	28.126	15	15	STOP REMOTE	88.6904	91.23973202705383	538.0	460.0
0.0	20220819 145414	0.0	False	30.497	15	15	STOP REMOTE	88.6904	91.78605794906616	538.0	460.0
0.1	20220819 145414	0.0	False	30.497	15	15	STOP REMOTE	88.6904	91.96996593475342	538.0	460.0
0.1	20220819 145415	0.0	False	32.361	15	15	STOP REMOTE	88.6904	92.4594349861145	538.0	460.0
0.0	20220819 145415	0.0	False	32.361	15	15	STOP REMOTE	88.6904	92.80405592918396	538.0	460.0
0.0	20220819 145415	0.0	False	29.589	15	15	STOP REMOTE	88.6904	92.97047400474548	538.0	460.0
0.1	20220819 145416	0.0	False	29.589	15	15	STOP REMOTE	88.6904	93.30347204208374	538.0	460.0
0.1	20220819 145416	0.0	False	25.998	15	15	STOP REMOTE	88.6904	93.49633502960205	538.0	460.0
0.0	20220819 145416	0.0	False	25.998	15	15	STOP REMOTE	88.6904	93.88701105117798	538.0	460.0
0.0	20220819 145416	0.0	False	31.114	15	15	STOP REMOTE	88.6904	94.05551099777222	538.0	460.0
0.1	20220819 145417	0.0	False	31.114	15	15	STOP REMOTE	88.6904	94.71188402175903	538.0	460.0
0.1	20220819 145417	0.0	False	25.699	15	15	STOP REMOTE	88.6904	94.73488402366638	538.0	460.0
0.1	20220819 145418	0.0	False	32.166	15	15	STOP REMOTE	88.6904	95.30345296859741	538.0	460.0
0.0	20220819 145418	0.0	False	32.166	15	15	STOP REMOTE	88.6904	95.43257403373718	538.0	460.0
0.0	20220819 145418	0.0	False	29.531	15	15	STOP REMOTE	88.6904	95.77497410774231	538.0	460.0
0.0	20220819 145419	0.0	False	28.918	15	15	STOP REMOTE	88.6904	96.37510013580322	538.0	460.0
0.0	20220819 145419	0.0	False	29.327	15	15	STOP REMOTE	88.6904	96.97777700424194	538.0	460.0
0.0	20220819 145420	0.0	False	31.605	15	15	STOP REMOTE	88.6904	97.6677348613739	538.0	460.0
-0.1	20220819 145420	0.0	False	31.605	15	15	STOP REMOTE	88.6904	97.84985208511353	538.0	460.0
