P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.0	20220818 122039	0.0	False	26.17	15	15	STOP REMOTE	89.8946	99.48239207267761	538.0	460.0
0.1	20220818 122039	0.0	False	26.17	15	15	STOP REMOTE	89.8946	99.96046304702759	538.0	460.0
0.1	20220818 122039	0.0	False	27.947	15	15	STOP REMOTE	89.8946	99.98124599456787	538.0	460.0
0.1	20220818 122040	0.0	False	26.601	15	15	STOP REMOTE	89.8946	100.43991589546204	538.0	460.0
0.1	20220818 122040	0.0	False	25.95	15	15	STOP REMOTE	89.8946	100.89240217208862	538.0	460.0
0.1	20220818 122041	0.0	False	29.053	15	15	STOP REMOTE	89.8946	101.45217299461365	538.0	460.0
0.0	20220818 122041	0.0	False	29.053	15	15	STOP REMOTE	89.8946	101.45233702659607	538.0	460.0
0.0	20220818 122041	0.0	False	27.639	15	15	STOP REMOTE	89.8946	101.91866993904114	538.0	460.0
0.0	20220818 122042	0.0	False	25.821	15	15	STOP REMOTE	89.8946	102.4453330039978	538.0	460.0
0.0	20220818 122042	0.0	False	27.558	15	15	STOP REMOTE	89.8946	102.99232888221741	538.0	460.0
0.0	20220818 122043	0.0	False	26.653	15	15	STOP REMOTE	89.8946	103.54370713233948	538.0	460.0
0.0	20220818 122043	0.0	False	22.983	15	15	STOP REMOTE	89.8946	103.98017811775208	538.0	460.0
-0.0	20220818 122044	0.0	False	24.965	15	15	STOP REMOTE	89.8946	104.70387601852417	538.0	460.0
0.1	20220818 122044	0.0	False	24.965	15	15	STOP REMOTE	89.8946	105.04365801811218	538.0	460.0
0.1	20220818 122044	0.0	False	28.312	15	15	STOP REMOTE	89.8946	105.29586100578308	538.0	460.0
0.1	20220818 122045	0.0	False	24.582	15	15	STOP REMOTE	89.8946	105.78785705566406	538.0	460.0
0.0	20220818 122045	0.0	False	24.582	15	15	STOP REMOTE	89.8946	105.83451008796692	538.0	460.0
